object_id,original_detection_id,parent_class,frame,x,y,w,h,area,solidity,eccentricity,focus_score,quality_score,cluster
34,1670,Copepoda,RCNHSha_20250513_030931_IMG3,1633,1027,159,180,6768,0.3772,0.8385,27.6829,0.3408,0
35,1803,Copepoda,RCNHSha_20250513_031016_IMG6,2424,2386,167,176,7958,0.5001,0.8754,20.2049,0.3702,0
36,1805,Copepoda,RCNHSha_20250513_031016_IMG6,1851,2473,139,139,5173,0.4097,0.7707,19.6363,0.3425,0
37,2118,Copepoda,RCNHSha_20250513_234016_IMG6,1965,324,272,293,17869,0.3872,0.5391,15.0535,0.3312,0
38,2123,Copepoda,RCNHSha_20250513_234016_IMG6,1638,591,154,158,5643,0.4834,0.9144,27.2521,0.3723,0
39,2129,Copepoda,RCNHSha_20250513_234016_IMG6,2678,843,180,135,5137,0.4591,0.9533,26.9979,0.3647,1
40,2152,Copepoda,RCNHSha_20250513_234016_IMG6,2234,1783,150,155,5327,0.4046,0.8781,16.03,0.3374,0
41,2156,Copepoda,RCNHSha_20250513_234016_IMG6,1668,1967,179,77,5141,0.5954,0.961,12.1342,0.3907,1
42,2162,Copepoda,RCNHSha_20250513_234016_IMG6,2287,2325,130,165,5245,0.4015,0.8464,25.0753,0.3455,0
43,2344,Copepoda,RCNHSha_20250514_023946_IMG4,1496,2376,137,81,3866,0.5402,0.9245,31.4842,0.3482,1
44,2481,Copepoda,RCNHSha_20250514_034002_IMG5,1828,1513,158,99,4909,0.4835,0.7918,22.2448,0.3636,1
45,2518,Copepoda,RCNHSha_20250514_044002_IMG5,1902,2118,60,97,1860,0.5337,0.7573,19.3679,0.2539,0
46,2767,Copepoda,RCNHSha_20250515_000932_IMG3,2443,816,89,148,4209,0.4201,0.9262,29.6061,0.324,0
47,2893,Copepoda,RCNHSha_20250515_001032_IMG7,2628,577,255,176,11527,0.3427,0.7798,24.6406,0.3274,1
48,2896,Copepoda,RCNHSha_20250515_001032_IMG7,1770,617,156,177,7515,0.4933,0.9026,29.7693,0.3778,0
49,2898,Copepoda,RCNHSha_20250515_001032_IMG7,3012,641,103,156,4340,0.4514,0.8877,16.5724,0.3256,0
50,2899,Copepoda,RCNHSha_20250515_001032_IMG7,1560,649,139,128,4507,0.5219,0.9108,24.0763,0.3609,0
51,2919,Copepoda,RCNHSha_20250515_001032_IMG7,2755,1022,114,119,4465,0.5239,0.8308,34.1444,0.3699,0
52,2939,Copepoda,RCNHSha_20250515_001032_IMG7,788,1231,192,123,7247,0.5113,0.8681,24.2362,0.3776,1
53,2943,Copepoda,RCNHSha_20250515_001032_IMG7,2349,1346,140,155,7761,0.5261,0.7567,23.1273,0.381,0
54,2953,Copepoda,RCNHSha_20250515_001032_IMG7,3148,1509,179,87,4547,0.4887,0.9257,24.7201,0.3532,1
55,2979,Copepoda,RCNHSha_20250515_001032_IMG7,1715,2053,182,138,6917,0.5697,0.9643,22.0188,0.3929,1
56,3102,Copepoda,RCNHSha_20250515_001047_IMG8,2285,2697,250,112,7213,0.3705,0.9429,13.009,0.3242,1
57,3418,Copepoda,RCNHSha_20250515_011017_IMG6,2763,756,132,153,5932,0.5868,0.9107,29.1663,0.4052,0
58,4104,Copepoda,RCNHSha_20250515_040948_IMG4,2117,2165,172,174,6725,0.4601,0.9093,27.0957,0.3651,0
59,4351,Copepoda,RCNHSha_20250515_234002_IMG5,1974,1930,182,134,5553,0.448,0.9155,14.644,0.349,1
60,4421,Copepoda,RCNHSha_20250516_000901_IMG1,2052,270,127,191,6754,0.5219,0.9053,23.7721,0.3803,0
61,4504,Copepoda,RCNHSha_20250516_000901_IMG1,2738,1311,203,146,9036,0.5391,0.7896,22.226,0.3839,1
62,4841,Copepoda,RCNHSha_20250516_001002_IMG5,1745,2179,182,176,6787,0.349,0.6176,34.0595,0.3387,0
63,4860,Copepoda,RCNHSha_20250516_001002_IMG5,2239,2679,221,125,5995,0.434,0.9217,16.1786,0.3464,1
64,5081,Copepoda,RCNHSha_20250516_003930_IMG3,2950,1754,247,110,7464,0.4877,0.9488,24.5538,0.3709,1
65,5691,Copepoda,RCNHSha_20250516_033932_IMG3,2692,759,116,172,4472,0.4941,0.9051,36.2176,0.3633,0
66,7453,Copepoda,RCNHSha_20250922_002134_IMG10,2226,2279,276,148,7881,0.3155,0.8089,18.8786,0.3135,1
